,ma_momentum
2015-01-01,
2015-01-02,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,-0.012240818419518242
2015-02-12,-0.015830067102458854
2015-02-13,-0.01890855664239732
2015-02-16,-0.022186055686825377
2015-02-17,-0.0247065876017526
2015-02-18,-0.025995267217495358
2015-02-19,-0.02721896588747331
2015-02-20,-0.027846578787218475
2015-02-23,-0.02922831414141163
2015-02-24,-0.030626715337153852
2015-02-25,-0.03125568460494091
2015-02-26,-0.03258370481510175
2015-02-27,-0.03386116880374438
2015-03-02,-0.035289444262731735
2015-03-03,-0.03606307161052964
2015-03-04,-0.03698342258870513
2015-03-05,-0.03829400411826422
2015-03-06,-0.03921540846496199
2015-03-09,-0.040066046947895145
2015-03-10,-0.04052482771565081
2015-03-11,-0.04143404255701547
2015-03-12,-0.04200769318376506
2015-03-13,-0.043780117307356856
2015-03-16,-0.045945166167208173
2015-03-17,-0.047384393836127095
2015-03-18,-0.04894622115670081
2015-03-19,-0.04951469838888354
2015-03-20,-0.05047796666002249
2015-03-23,-0.05051131342009915
2015-03-24,-0.04959021370618495
2015-03-25,-0.04838504123398642
2015-03-26,-0.04728017613207359
2015-03-27,-0.04641660136178575
2015-03-30,-0.045786355379770514
2015-03-31,-0.04515338545770214
2015-04-01,-0.04344739831308627
2015-04-02,-0.04077001535407931
2015-04-03,-0.03746311397348514
2015-04-06,-0.03411879214266958
2015-04-07,-0.030906478008233488
2015-04-08,-0.026855709317054936
2015-04-09,-0.02286487033922405
2015-04-10,-0.01814524759189132
2015-04-13,-0.012938981155941982
2015-04-14,-0.007773291251294121
2015-04-15,-0.004634607259616925
2015-04-16,-0.0019193160863177458
2015-04-17,0.001067569926270673
2015-04-20,0.004193515880581616
2015-04-21,0.006998847425578098
2015-04-22,0.008144710939863305
2015-04-23,0.009649321637476822
2015-04-24,0.011387748338200608
2015-04-27,0.014371303906762436
2015-04-28,0.01760874877173235
2015-04-29,0.019966651153983335
2015-04-30,0.021303862514164388
2015-05-01,0.022731081103601728
2015-05-04,0.023789478024744303
2015-05-05,0.02427749411070489
2015-05-06,0.025235705048214197
2015-05-07,0.025943494638513007
2015-05-08,0.026477213140313517
2015-05-11,0.026742900106794795
2015-05-12,0.025702057123140446
2015-05-13,0.026212080789357623
2015-05-14,0.025468304359281
2015-05-15,0.02472269707858728
2015-05-18,0.02388024076701793
2015-05-19,0.022695439338480415
2015-05-20,0.022641764506598196
2015-05-21,0.02244601318027089
2015-05-22,0.021892723625272194
2015-05-25,0.02025861507575369
2015-05-26,0.01850935820091367
2015-05-27,0.01690715053711707
2015-05-28,0.015627284033126233
2015-05-29,0.014439203822171245
2015-06-01,0.013331454019082816
2015-06-02,0.012709198440169716
2015-06-03,0.011470446739875493
2015-06-04,0.009465082003073026
2015-06-05,0.0067579933487110526
2015-06-08,0.00430534315474541
2015-06-09,0.00313675469207297
2015-06-10,0.0024010014329320793
2015-06-11,0.0028278863920988048
2015-06-12,0.0030016686839539845
2015-06-15,0.002477949173124639
2015-06-16,0.0024213519877746103
2015-06-17,0.0030244132593558026
2015-06-18,0.0046989166069181625
2015-06-19,0.006288027136918434
2015-06-22,0.008435147840371223
2015-06-23,0.010254467754187944
2015-06-24,0.012533732853875308
2015-06-25,0.015809473376884375
2015-06-26,0.01765745486745993
2015-06-29,0.019220507366025152
2015-06-30,0.020722977932779447
2015-07-01,0.021927049023751272
2015-07-02,0.023615019991876294
2015-07-03,0.02567749784436723
2015-07-06,0.02730365089201008
2015-07-07,0.027988141127336795
2015-07-08,0.02781992745331546
2015-07-09,0.028195031406221833
2015-07-10,0.02833308721421783
2015-07-13,0.02894842837729899
2015-07-14,0.029258367466150927
2015-07-15,0.0282020528878189
2015-07-16,0.02659812106283857
2015-07-17,0.0260871000841847
2015-07-20,0.024464796900273315
2015-07-21,0.023597075775963216
2015-07-22,0.022358521489294115
2015-07-23,0.01991857399555263
2015-07-24,0.017760542115730384
2015-07-27,0.01554892322310967
2015-07-28,0.013375112890789386
2015-07-29,0.011735104997469919
2015-07-30,0.01119605268493763
2015-07-31,0.011016447241308501
2015-08-03,0.011113318089993348
2015-08-04,0.010972522715406476
2015-08-05,0.01139230447676851
2015-08-06,0.010403048219876882
2015-08-07,0.010545724627113265
2015-08-10,0.011218490027598872
2015-08-11,0.010972189916065233
2015-08-12,0.011602846015395072
2015-08-13,0.011521389820584017
2015-08-14,0.010851890721990397
2015-08-17,0.01150730723008251
2015-08-18,0.01167285009082199
2015-08-19,0.012005755138350659
2015-08-20,0.012130990994931232
2015-08-21,0.013633020105402939
2015-08-24,0.016830023016329108
2015-08-25,0.019783842751118542
2015-08-26,0.02220172387122473
2015-08-27,0.0237049915844246
2015-08-28,0.024596353351367298
2015-08-31,0.02579663561038153
2015-09-01,0.02748938394673212
2015-09-02,0.029124965010545092
2015-09-03,0.0315276860050468
2015-09-04,0.032956629181502224
2015-09-07,0.034359320383295006
2015-09-08,0.03657302770653305
2015-09-09,0.03971739216438357
2015-09-10,0.043927855835979385
2015-09-11,0.04714287417175447
2015-09-14,0.04936691445986343
2015-09-15,0.05188941500407468
2015-09-16,0.0538594465533394
2015-09-17,0.056265244461135094
2015-09-18,0.05815493519372161
2015-09-21,0.05867609503131466
2015-09-22,0.058899596372605875
2015-09-23,0.05883718097879229
2015-09-24,0.05877289533099364
2015-09-25,0.059527900998811174
2015-09-28,0.06023794051381243
2015-09-29,0.060325180595258286
2015-09-30,0.06006567770264047
2015-10-01,0.05973289512588235
2015-10-02,0.058861617602841365
2015-10-05,0.05708087913641951
2015-10-06,0.055544362150436795
2015-10-07,0.051702933066848165
2015-10-08,0.04743340276172269
2015-10-09,0.04420292185743047
2015-10-12,0.04188470452823257
2015-10-13,0.03979244487356323
2015-10-14,0.03738654417952919
2015-10-15,0.03430327534656744
2015-10-16,0.030865829732449796
2015-10-19,0.027423134627861032
2015-10-20,0.02481168850827027
2015-10-21,0.024771108688254315
2015-10-22,0.02557127163354539
2015-10-23,0.026580463055615934
2015-10-26,0.027848301444935806
2015-10-27,0.03022818415254419
2015-10-28,0.03249237545399562
2015-10-29,0.034748528888909815
2015-10-30,0.03748237092096674
2015-11-02,0.04015242478119749
2015-11-03,0.042355593379327906
2015-11-04,0.045303566283908914
2015-11-05,0.048874771795786746
2015-11-06,0.05147652806404618
2015-11-09,0.05394767808226941
2015-11-10,0.05492485128397119
2015-11-11,0.056547566688183976
2015-11-12,0.05932802045196389
2015-11-13,0.062090506122285886
2015-11-16,0.06447884690230703
2015-11-17,0.06620763062273094
2015-11-18,0.06581715049356932
2015-11-19,0.06436196560101141
2015-11-20,0.061931880701038014
2015-11-23,0.058751853831145735
2015-11-24,0.05488470212459381
2015-11-25,0.05207652658625248
2015-11-26,0.04929247204376436
2015-11-27,0.04620236840339492
2015-11-30,0.043608484453525345
2015-12-01,0.04104582218987396
2015-12-02,0.03932194128302553
2015-12-03,0.03608662713282156
2015-12-04,0.033762178078875826
2015-12-07,0.031005546910196472
2015-12-08,0.0297459579027086
2015-12-09,0.028415765353923428
2015-12-10,0.026373414002828614
2015-12-11,0.02414297383908435
2015-12-14,0.022318752242240895
2015-12-15,0.02148597029701274
2015-12-16,0.02020330579950702
2015-12-17,0.018743710392652803
2015-12-18,0.017673315387054227
2015-12-21,0.017516572395053543
2015-12-22,0.018045865665062367
2015-12-23,0.01675539358179949
2015-12-24,0.014770796958425012
2015-12-25,0.014384136242774896
2015-12-28,0.013721762898855256
2015-12-29,0.013653125656486699
2015-12-30,0.013235286305092487
2015-12-31,0.0129535660882079
2016-01-01,0.012824773101991364
2016-01-04,0.011345494453874923
2016-01-05,0.008979927810025146
2016-01-06,0.006878580216557388
2016-01-07,0.004302788124798178
2016-01-08,0.0027375732154455404
2016-01-11,0.0010981212782816196
2016-01-12,-0.0016289313725090786
2016-01-13,-0.003941657135438007
2016-01-14,-0.004772453003132327
2016-01-15,-0.006350871924142523
2016-01-18,-0.008577249855096898
2016-01-19,-0.011402198028033335
2016-01-20,-0.01373424193433464
2016-01-21,-0.01536702290733439
2016-01-22,-0.017850606060582034
2016-01-25,-0.020219892891763378
2016-01-26,-0.02293785459964761
2016-01-27,-0.02630141759462405
2016-01-28,-0.028664675734249304
2016-01-29,-0.031075246488611704
2016-02-01,-0.030837396002364452
2016-02-02,-0.03049912096292035
2016-02-03,-0.02923255704949945
2016-02-04,-0.02771537413195442
2016-02-05,-0.027269118104227608
2016-02-08,-0.025936569565737415
2016-02-09,-0.024271440522085987
2016-02-10,-0.022777507060149395
2016-02-11,-0.022390236275237837
2016-02-12,-0.021353776255442724
2016-02-15,-0.021205650296597912
2016-02-16,-0.020938328628929637
2016-02-17,-0.019532944937027053
2016-02-18,-0.018434930511820644
2016-02-19,-0.017553630961651783
2016-02-22,-0.016188874764756063
2016-02-23,-0.01465435403509692
2016-02-24,-0.012477972439770564
2016-02-25,-0.010787397961397467
2016-02-26,-0.009729494886717904
2016-02-29,-0.00921500477784424
2016-03-01,-0.007622174700029116
2016-03-02,-0.0074544255816397864
2016-03-03,-0.006158609546116047
2016-03-04,-0.004281645404500065
2016-03-07,-0.003091386991070609
2016-03-08,-0.0015844553996303072
2016-03-09,0.0003284660318231953
2016-03-10,0.0020612520760207305
2016-03-11,0.0046645950233452525
2016-03-14,0.008430203461436064
2016-03-15,0.01237736543987457
2016-03-16,0.016317366056891915
2016-03-17,0.020535475246266352
2016-03-18,0.024833642751340614
2016-03-21,0.028674862916601054
2016-03-22,0.032248798390368316
2016-03-23,0.03555805110884428
2016-03-24,0.03915009102942914
2016-03-25,0.04329510149926746
2016-03-28,0.04607186222837222
2016-03-29,0.04896347961159501
2016-03-30,0.051370445312011806
2016-03-31,0.052872283060749106
2016-04-01,0.05444562600918023
2016-04-04,0.056377611521345176
2016-04-05,0.05818731225705178
2016-04-06,0.06038882925409911
2016-04-07,0.06302988484270484
2016-04-08,0.06441329427838899
2016-04-11,0.065500431453779
2016-04-12,0.06582197039302827
2016-04-13,0.06549400880043985
2016-04-14,0.06513843641442063
2016-04-15,0.0640910884013369
2016-04-18,0.06293554580658679
2016-04-19,0.06175779957466035
2016-04-20,0.06037107640058421
2016-04-21,0.05862707585285915
2016-04-22,0.05673340088600357
2016-04-25,0.0556867458938474
2016-04-26,0.053065418105460324
2016-04-27,0.05121647842152516
2016-04-28,0.04986356457989103
2016-04-29,0.04725873691606384
2016-05-02,0.04364631400137522
2016-05-03,0.0393423394909419
2016-05-04,0.034388133001726696
2016-05-05,0.029472739301732546
2016-05-06,0.025571501954686368
2016-05-09,0.0219449022211941
2016-05-10,0.018840871736963083
2016-05-11,0.015265233472398724
2016-05-12,0.011250247532404912
2016-05-13,0.00784516468370871
2016-05-16,0.004630487513963207
2016-05-17,0.0014580535021584315
2016-05-18,-0.001572574959347081
2016-05-19,-0.004096648328673473
2016-05-20,-0.006222736288217378
2016-05-23,-0.008402986635050196
2016-05-24,-0.010048016438653704
2016-05-25,-0.011113777623159037
2016-05-26,-0.012454863648719151
2016-05-27,-0.012734373778523411
2016-05-30,-0.012268578483043814
2016-05-31,-0.011225286087057185
2016-06-01,-0.010428518037813318
2016-06-02,-0.00988453369293792
2016-06-03,-0.00979691013441591
2016-06-06,-0.00947787072100344
2016-06-07,-0.00847410508871883
2016-06-08,-0.006138685275765682
2016-06-09,-0.003591001983990091
2016-06-10,-0.0004626896134215066
2016-06-13,0.002867692999662223
2016-06-14,0.007195446697994591
2016-06-15,0.011512840686264543
2016-06-16,0.015093892931628024
2016-06-17,0.01750260825206445
2016-06-20,0.018672629490882355
2016-06-21,0.019615449447292575
2016-06-22,0.01950914269756036
2016-06-23,0.019427006635527787
2016-06-24,0.01961978641071915
2016-06-27,0.02090602011221652
2016-06-28,0.022856875698243035
2016-06-29,0.02521406927957936
2016-06-30,0.027155084837036055
2016-07-01,0.028814080474413833
2016-07-04,0.02888665640653349
2016-07-05,0.028932061984604393
2016-07-06,0.028238191676288195
2016-07-07,0.027842848943520675
2016-07-08,0.025770274491990954
2016-07-11,0.02408801271974835
2016-07-12,0.020772587307447573
2016-07-13,0.018575496181723758
2016-07-14,0.01619591576116134
2016-07-15,0.014031901374295384
2016-07-18,0.01357677920328014
2016-07-19,0.013626718218898336
2016-07-20,0.014016525812578402
2016-07-21,0.014671465786660589
2016-07-22,0.014356936522821828
2016-07-25,0.012299665719722656
2016-07-26,0.009293672573523471
2016-07-27,0.006874603122189589
2016-07-28,0.00557650592490427
2016-07-29,0.0037804308807351376
2016-08-01,0.0023869098296096397
2016-08-02,0.0002573951425073533
2016-08-03,-0.0027006510816783903
2016-08-04,-0.005864961596820019
2016-08-05,-0.006988187448449662
2016-08-08,-0.009000460766504246
2016-08-09,-0.01034300884102392
2016-08-10,-0.01269085860658591
2016-08-11,-0.012757740581470623
2016-08-12,-0.010913881271175159
2016-08-15,-0.009093310840326595
2016-08-16,-0.006695295173006387
2016-08-17,-0.0034385642119692805
2016-08-18,9.670470220000028e-05
2016-08-19,0.0038861352425759786
2016-08-22,0.008153672011695331
2016-08-23,0.012949802416554218
2016-08-24,0.016316125936259432
2016-08-25,0.018441784657635227
2016-08-26,0.020237351209291113
2016-08-29,0.023192574373861262
2016-08-30,0.025956795284037656
2016-08-31,0.029769238929977154
2016-09-01,0.03400949416557592
2016-09-02,0.03829284735648551
2016-09-05,0.04179094799988782
2016-09-06,0.04406092234533574
2016-09-07,0.04592187754587666
2016-09-08,0.046239359268648146
2016-09-09,0.04485223167994188
2016-09-12,0.042003688633209024
2016-09-13,0.038067825846470865
2016-09-14,0.03270164129747655
2016-09-15,0.02648649117282378
2016-09-16,0.021260607429466994
2016-09-19,0.015569524307964587
2016-09-20,0.008992184204804824
2016-09-21,0.0031326254409818565
2016-09-22,-0.0019474624490280659
2016-09-23,-0.004789069409176943
2016-09-26,-0.00797907798971847
2016-09-27,-0.011109848030204778
2016-09-28,-0.015366116191872522
2016-09-29,-0.02025034159680354
2016-09-30,-0.02697187516835479
2016-10-03,-0.03279571771179406
2016-10-04,-0.03742447162144365
2016-10-05,-0.04212405639258336
2016-10-06,-0.046694192729356127
2016-10-07,-0.05136861373942769
2016-10-10,-0.05483995946356402
2016-10-11,-0.058045312309794775
2016-10-12,-0.06040588960191557
2016-10-13,-0.06316863163983875
2016-10-14,-0.0662096839943511
2016-10-17,-0.06829807441670549
2016-10-18,-0.07015269449230582
2016-10-19,-0.07139789729756363
2016-10-20,-0.07252122762231411
2016-10-21,-0.07549296148101034
2016-10-24,-0.0789568233600506
2016-10-25,-0.08189692976068305
2016-10-26,-0.08356645551416815
2016-10-27,-0.084896137239364
2016-10-28,-0.08551144892517702
2016-10-31,-0.08522188712455465
2016-11-01,-0.08276562516538424
2016-11-02,-0.078689636865916
2016-11-03,-0.07536985674100007
2016-11-04,-0.07219667362241086
2016-11-07,-0.0694454817695891
2016-11-08,-0.06649677125382142
2016-11-09,-0.06365192288291244
2016-11-10,-0.060978648880456635
2016-11-11,-0.059280106322625495
2016-11-14,-0.05846778202157421
2016-11-15,-0.05628475490296106
2016-11-16,-0.0536350297149846
2016-11-17,-0.051089631921533867
2016-11-18,-0.04691586841592643
2016-11-21,-0.04158831379650765
2016-11-22,-0.037338825560895066
2016-11-23,-0.0332192367269953
2016-11-24,-0.02860845691792684
2016-11-25,-0.024413741908315485
2016-11-28,-0.020959763998179736
2016-11-29,-0.02069853892974404
2016-11-30,-0.022362508683117607
2016-12-01,-0.023525275835001663
2016-12-02,-0.022935645208240773
2016-12-05,-0.022186914093875066
2016-12-06,-0.021320644807660716
2016-12-07,-0.020535222517377983
2016-12-08,-0.01875074164497654
2016-12-09,-0.016581055256063657
2016-12-12,-0.014238860193207392
2016-12-13,-0.01320343397872398
2016-12-14,-0.01358407942920488
2016-12-15,-0.013969041742442267
2016-12-16,-0.01524166849727413
2016-12-19,-0.01699874983295284
2016-12-20,-0.018420301497361444
2016-12-21,-0.021330347568834767
2016-12-22,-0.024657717363109146
2016-12-23,-0.027043698795759807
2016-12-26,-0.029880737520714924
2016-12-27,-0.03220553048251602
2016-12-28,-0.03344795246377935
2016-12-29,-0.03555241847666101
2016-12-30,-0.038899986140636805
2017-01-02,-0.04170893727061097
2017-01-03,-0.04462848970146089
2017-01-04,-0.047421715092558714
2017-01-05,-0.05068136862839819
2017-01-06,-0.054153512634504006
2017-01-09,-0.056845823716921054
2017-01-10,-0.05952659731688274
2017-01-11,-0.06216854222375491
2017-01-12,-0.06478812547786025
2017-01-13,-0.06859546604772013
2017-01-16,-0.0727340022159533
2017-01-17,-0.07650398558938233
2017-01-18,-0.07975095567143789
2017-01-19,-0.08352005380172366
2017-01-20,-0.08790417953619102
2017-01-23,-0.0917886227805252
2017-01-24,-0.0945729984553233
2017-01-25,-0.09770523119286043
2017-01-26,-0.09942899225550399
2017-01-27,-0.10211926315851383
2017-01-30,-0.10463197838706471
2017-01-31,-0.1069104942779794
2017-02-01,-0.10977866261840744
2017-02-02,-0.11213673618592918
2017-02-03,-0.11320686299194459
2017-02-06,-0.11452218293400235
2017-02-07,-0.11547409173756541
2017-02-08,-0.11575135532385766
2017-02-09,-0.11635334756458295
2017-02-10,-0.11552572068839867
2017-02-13,-0.11406745842276277
2017-02-14,-0.1118220488275404
2017-02-15,-0.1085239070396557
2017-02-16,-0.10511981045169244
2017-02-17,-0.10153400904338156
2017-02-20,-0.09782921608757496
2017-02-21,-0.09478180452657352
2017-02-22,-0.09185247456887671
2017-02-23,-0.08911067913973587
2017-02-24,-0.08446067768643556
2017-02-27,-0.08000706039929406
2017-02-28,-0.07637549384476583
2017-03-01,-0.07103340123584119
2017-03-02,-0.06531338789549501
2017-03-03,-0.06084980810885039
2017-03-06,-0.05698942783778563
2017-03-07,-0.054118827461376515
2017-03-08,-0.05133827795905926
2017-03-09,-0.04853538830738661
2017-03-10,-0.045006216242769764
2017-03-13,-0.04197186533091834
2017-03-14,-0.03943249266422835
2017-03-15,-0.03694521607540956
2017-03-16,-0.034901301069641434
2017-03-17,-0.032407396131788745
2017-03-20,-0.02958475038551856
2017-03-21,-0.027508948151661446
2017-03-22,-0.02461608878229845
2017-03-23,-0.022105211311804873
2017-03-24,-0.020774547017531307
2017-03-27,-0.020012009286915253
2017-03-28,-0.01806954108254878
2017-03-29,-0.016881895070415726
2017-03-30,-0.015879907780109104
2017-03-31,-0.014323325216822865
2017-04-03,-0.012429683714094144
2017-04-04,-0.008975089700722106
2017-04-05,-0.005757646818690279
2017-04-06,-0.0023882945776948455
2017-04-07,-0.000622222531447244
2017-04-10,0.0009598108911253795
2017-04-11,0.002465564810192953
2017-04-12,0.0036863967994473857
2017-04-13,0.005975640827328129
2017-04-14,0.007872278088126532
2017-04-17,0.008788592315815504
2017-04-18,0.010565086749883846
2017-04-19,0.01169604221583074
2017-04-20,0.013040226860397108
2017-04-21,0.014052688447659958
2017-04-24,0.015114135045532714
2017-04-25,0.015677421617320945
2017-04-26,0.015707663788308845
2017-04-27,0.016103083496048023
2017-04-28,0.016606512738722507
2017-05-01,0.017059440399126043
2017-05-02,0.016354554283198226
2017-05-03,0.016591385139478783
2017-05-04,0.017171156579946695
2017-05-05,0.017997255237578946
2017-05-08,0.018909095474372726
2017-05-09,0.019231248363654994
2017-05-10,0.01999151521073649
2017-05-11,0.021062123947288357
2017-05-12,0.022266091103333278
2017-05-15,0.02425661008192361
2017-05-16,0.026831050880454486
2017-05-17,0.02925136456078119
2017-05-18,0.030965542850690583
2017-05-19,0.033706972141885255
2017-05-22,0.03697718410490231
2017-05-23,0.04003178885928353
2017-05-24,0.04378214537823495
2017-05-25,0.04614049612167718
2017-05-26,0.048014046126137654
2017-05-29,0.05033830701313547
2017-05-30,0.05340679920290087
2017-05-31,0.05594857812386323
2017-06-01,0.0573021339818868
2017-06-02,0.05959628869367755
2017-06-05,0.06178215315410057
2017-06-06,0.06438578274842881
2017-06-07,0.06529091805861438
2017-06-08,0.06485483532225789
2017-06-09,0.06464254356439669
2017-06-12,0.06418281392827424
2017-06-13,0.06259077396680385
2017-06-14,0.060489590980865295
2017-06-15,0.05875646400121648
2017-06-16,0.05735751072721681
2017-06-19,0.054894251898630286
2017-06-20,0.051322469583412654
2017-06-21,0.046542996578311825
2017-06-22,0.04197016017326003
2017-06-23,0.03696289549745931
2017-06-26,0.03181797380901319
2017-06-27,0.026693201079738466
2017-06-28,0.021001472876366264
2017-06-29,0.017073936349842986
2017-06-30,0.012680804958842952
2017-07-03,0.008337778671688873
2017-07-04,0.0038923808163171696
2017-07-05,0.001327892707893494
2017-07-06,-0.00011728999309719391
2017-07-07,-0.002041894961287638
2017-07-10,-0.004228120620399108
2017-07-11,-0.0056360586845369326
2017-07-12,-0.006180120313319273
2017-07-13,-0.006543722873589919
2017-07-14,-0.008263580444502558
2017-07-17,-0.009785886991321283
2017-07-18,-0.010344248633198282
2017-07-19,-0.010862474267877394
2017-07-20,-0.010830423758905219
2017-07-21,-0.009466365468643767
2017-07-24,-0.007653592561059708
2017-07-25,-0.007016492540878101
2017-07-26,-0.0061103279697396
2017-07-27,-0.005590724035775551
2017-07-28,-0.006717724907037779
2017-07-31,-0.007906106705885136
2017-08-01,-0.008800557982737774
