,ma_momentum
2017-08-02,-0.011344891835115214
2017-08-03,-0.014354940669575201
2017-08-04,-0.01782962976909535
2017-08-07,-0.020499807997264217
2017-08-08,-0.022745226511946746
2017-08-09,-0.02429850140851578
2017-08-10,-0.02530356945653515
2017-08-11,-0.026329411712317886
2017-08-14,-0.027200793275763697
2017-08-15,-0.027284391119762497
2017-08-16,-0.02704394703425791
2017-08-17,-0.026668303488726137
2017-08-18,-0.026445389340411192
2017-08-21,-0.027234059794346073
2017-08-22,-0.026298457459390225
2017-08-23,-0.025551201894742873
2017-08-24,-0.02611822738233828
2017-08-25,-0.02467289720469895
2017-08-28,-0.02327701164710239
2017-08-29,-0.021491859613608694
2017-08-30,-0.018781405336235967
2017-08-31,-0.015970529239089648
2017-09-01,-0.012186324142946962
2017-09-04,-0.00981571861576914
2017-09-05,-0.008058603529385594
2017-09-06,-0.007491042682681769
2017-09-07,-0.007750984271063958
2017-09-08,-0.006635498172093073
2017-09-11,-0.0054104512072481415
2017-09-12,-0.0053126392665370885
2017-09-13,-0.005237513058425351
2017-09-14,-0.005401465909545566
2017-09-15,-0.0064623620130965734
2017-09-18,-0.006698387883782115
2017-09-19,-0.008178631313830977
2017-09-20,-0.009123326047244766
2017-09-21,-0.009357075004218134
2017-09-22,-0.009983554202787983
2017-09-25,-0.01030595117759182
2017-09-26,-0.011028602214409012
2017-09-27,-0.011609528892581135
2017-09-28,-0.011559429078190419
2017-09-29,-0.011596312006333234
2017-10-02,-0.010882454732701604
2017-10-03,-0.01073909859678988
2017-10-04,-0.010584200605110302
2017-10-05,-0.010101181445058893
2017-10-06,-0.01090150923467154
2017-10-09,-0.011895806613695171
2017-10-10,-0.011883416689469524
2017-10-11,-0.010923980301215944
2017-10-12,-0.010276781343730196
2017-10-13,-0.008915477627202024
2017-10-16,-0.008107361670088785
2017-10-17,-0.0067311278060171965
2017-10-18,-0.006457490288795884
2017-10-19,-0.006041473473038876
2017-10-20,-0.00634148220870029
2017-10-23,-0.006259050048285099
2017-10-24,-0.007065481027315837
2017-10-25,-0.007794286959653965
2017-10-26,-0.009114268794834585
2017-10-27,-0.010647869637282594
2017-10-30,-0.011531151395749145
2017-10-31,-0.011273302023550258
2017-11-01,-0.010168183868070819
2017-11-02,-0.009792089612638322
2017-11-03,-0.009329704384486702
2017-11-06,-0.008468787212977606
2017-11-07,-0.007917840323738571
2017-11-08,-0.00753862467743171
2017-11-09,-0.007223543033099663
2017-11-10,-0.006911579280076207
2017-11-13,-0.007167501537100327
2017-11-14,-0.007278754491455684
2017-11-15,-0.007401304684229742
2017-11-16,-0.00806571115414118
2017-11-17,-0.008542116926017727
2017-11-20,-0.009824649439508748
2017-11-21,-0.009736454314452836
2017-11-22,-0.010394674389543262
2017-11-23,-0.010454523574963619
2017-11-24,-0.010343769354680118
2017-11-27,-0.010957350506116183
2017-11-28,-0.012805749660832835
2017-11-29,-0.015166891084461833
2017-11-30,-0.016757644028542285
2017-12-01,-0.01721832705748348
2017-12-04,-0.01633295672192641
2017-12-05,-0.01568159895801744
2017-12-06,-0.015180101236198866
2017-12-07,-0.014455086207793547
2017-12-08,-0.014102041068582247
2017-12-11,-0.012267768790030043
2017-12-12,-0.01069254073157628
2017-12-13,-0.007199617210273918
2017-12-14,-0.0026661906944769964
2017-12-15,0.0024176224908493017
2017-12-18,0.008239748587484589
2017-12-19,0.014004089981690324
2017-12-20,0.0205394931373208
2017-12-21,0.025165106513145043
2017-12-22,0.029000030989087683
2017-12-25,0.03256289793252307
2017-12-26,0.03650865017468676
2017-12-27,0.04028642098507464
2017-12-28,0.044516683836721
2017-12-29,0.047856291900369496
2018-01-01,0.04954030686234898
2018-01-02,0.05154577407899941
2018-01-03,0.05310108138306217
2018-01-04,0.05545630421823844
2018-01-05,0.05823474524157188
2018-01-08,0.060226009376102986
2018-01-09,0.06241691828671072
2018-01-10,0.06267208739617586
2018-01-11,0.06251206608906171
2018-01-12,0.06258761343987956
2018-01-15,0.062466025022479034
2018-01-16,0.060894148073112574
2018-01-17,0.05858798140982649
2018-01-18,0.057724892006692695
2018-01-19,0.0574754197891248
2018-01-22,0.057893124404034796
2018-01-23,0.05875122083676422
2018-01-24,0.059502985216198005
2018-01-25,0.060116380679747485
2018-01-26,0.061006521922991525
2018-01-29,0.06159275223315651
2018-01-30,0.061621387823611276
2018-01-31,0.061215310894480415
2018-02-01,0.05987779530286932
2018-02-02,0.0580850057643552
2018-02-05,0.05565674756243323
2018-02-06,0.053586473474373904
2018-02-07,0.05192289927598823
2018-02-08,0.04978713322767872
2018-02-09,0.04707985442715953
2018-02-12,0.044552375085441916
2018-02-13,0.04306917650918495
2018-02-14,0.04255153644175055
2018-02-15,0.0413721723796325
2018-02-16,0.04038418506192443
2018-02-19,0.039410777936083094
2018-02-20,0.038292814869833845
2018-02-21,0.03771165762836738
2018-02-22,0.03632023832695865
2018-02-23,0.03576157626928123
2018-02-26,0.03665581071629091
2018-02-27,0.03773209064283824
2018-02-28,0.03908862867515467
2018-03-01,0.04113281920886049
2018-03-02,0.04381626625517219
2018-03-05,0.04688613832972101
2018-03-06,0.048966639188866644
2018-03-07,0.05170105271264948
2018-03-08,0.05416603661712257
2018-03-09,0.05633948966752508
2018-03-12,0.057392463283112836
2018-03-13,0.058118898882206255
2018-03-14,0.058335605222537536
2018-03-15,0.05915571287717705
2018-03-16,0.06032048862262487
2018-03-19,0.060529561173430016
2018-03-20,0.0610016639275176
2018-03-21,0.060903579095819144
2018-03-22,0.06107916295756679
2018-03-23,0.06047011731898391
2018-03-26,0.05801226429833171
2018-03-27,0.055928875449909515
2018-03-28,0.05434486347578426
2018-03-29,0.05226198008061273
2018-03-30,0.04935456669083922
2018-04-02,0.0477987773037083
2018-04-03,0.04633921469748973
2018-04-04,0.04453671246189278
2018-04-05,0.04337176203930596
2018-04-06,0.04264845035927035
2018-04-09,0.04237550999905374
2018-04-10,0.04284441380972741
2018-04-11,0.043774467444476314
2018-04-12,0.044556616142051614
2018-04-13,0.04407713232744811
2018-04-16,0.044422561050401425
2018-04-17,0.0440201100010161
2018-04-18,0.043945768474268496
2018-04-19,0.04417747210159632
2018-04-20,0.04335766746124358
2018-04-23,0.04374958589526559
2018-04-24,0.04469870672838867
2018-04-25,0.0452383955981604
2018-04-26,0.045238965383948664
2018-04-27,0.04519153193782278
2018-04-30,0.04378935307863687
2018-05-01,0.0431879476545539
2018-05-02,0.04365223729703584
2018-05-03,0.044468750356831156
2018-05-04,0.045220319066016486
2018-05-07,0.04601218131501159
2018-05-08,0.045844264650841696
2018-05-09,0.04492488526865397
2018-05-10,0.044756665786940014
2018-05-11,0.04497629311163307
2018-05-14,0.045204514661055746
2018-05-15,0.04576396324042689
2018-05-16,0.04665701409765631
2018-05-17,0.048417689736252614
2018-05-18,0.051100543930337916
2018-05-21,0.05316609195230371
2018-05-22,0.05444176002944758
2018-05-23,0.05626112976069567
2018-05-24,0.059475507203579636
2018-05-25,0.06322756194096402
2018-05-28,0.06652534137238526
2018-05-29,0.06955652945652002
2018-05-30,0.07178674828572205
2018-05-31,0.07415258390667734
2018-06-01,0.07705242853508344
2018-06-04,0.08108121526476508
2018-06-05,0.08598674657132821
2018-06-06,0.09156657859802038
2018-06-07,0.09645590661820155
2018-06-08,0.1017801928017952
2018-06-11,0.10682848614454413
2018-06-12,0.11254360105480452
2018-06-13,0.11717413682578592
2018-06-14,0.12027302037087297
2018-06-15,0.12345766222303665
2018-06-18,0.12667363898896683
2018-06-19,0.1298283365227482
2018-06-20,0.13258311783125631
2018-06-21,0.13418204425005006
2018-06-22,0.13461427778057772
2018-06-25,0.13594874260408407
2018-06-26,0.13709985759831425
2018-06-27,0.1384666911961074
2018-06-28,0.13895960780235955
2018-06-29,0.13900660218149946
2018-07-02,0.13830259694753316
2018-07-03,0.13778390321024428
2018-07-04,0.136543267116213
2018-07-05,0.1347918612709593
2018-07-06,0.1332181477325987
2018-07-09,0.1316989977055673
2018-07-10,0.12904879247706497
2018-07-11,0.127000982930007
2018-07-12,0.125376604291968
2018-07-13,0.12331442087067422
2018-07-16,0.12159573370102568
2018-07-17,0.119070899838075
2018-07-18,0.11686329867178613
2018-07-19,0.11385989681651636
2018-07-20,0.11157121936356776
2018-07-23,0.10909520317044188
2018-07-24,0.10707540732779795
2018-07-25,0.10386961774153057
2018-07-26,0.10056307643652788
2018-07-27,0.09792053556603372
2018-07-30,0.09417454209599717
2018-07-31,0.08791865054279009
2018-08-01,0.08185831719144455
2018-08-02,0.07571051565845828
2018-08-03,0.06855100127405216
2018-08-06,0.06163975872355114
2018-08-07,0.05527272090029015
2018-08-08,0.04880192028074329
2018-08-09,0.041438561871827144
2018-08-10,0.035142391717042594
2018-08-13,0.02911185716620355
2018-08-14,0.02381252771156748
2018-08-15,0.01873885273365008
2018-08-16,0.014658120328553891
2018-08-17,0.010485634758952415
2018-08-20,0.005660391786085169
2018-08-21,-0.00024427591231204987
2018-08-22,-0.005833667034496918
2018-08-23,-0.010904748033648938
2018-08-24,-0.017050748195381042
2018-08-27,-0.02245561752873216
2018-08-28,-0.025165462217066413
2018-08-29,-0.027788135140215192
2018-08-30,-0.029326581096692637
2018-08-31,-0.029835621172971095
2018-09-03,-0.030527130416216092
2018-09-04,-0.03090238631188795
2018-09-05,-0.030758481460292898
2018-09-06,-0.029309055150806403
2018-09-07,-0.02782844038802886
2018-09-10,-0.02670931272870756
2018-09-11,-0.024949985736381068
2018-09-12,-0.024433894047263156
2018-09-13,-0.02251644375319297
2018-09-14,-0.020004619370241762
2018-09-17,-0.01588276757147213
2018-09-18,-0.011493196257672138
2018-09-19,-0.0075064586294094435
2018-09-20,-0.0034059486457466647
2018-09-21,0.00017732818729512026
2018-09-24,0.0049995724150260065
2018-09-25,0.009013099001679159
2018-09-26,0.012778051875829094
2018-09-27,0.014952097629581412
2018-09-28,0.016691115879841296
2018-10-01,0.016999226603496568
2018-10-02,0.01589761746394329
2018-10-03,0.014807103106101675
2018-10-04,0.013924634869838843
2018-10-05,0.012086916110592571
2018-10-08,0.009598091206652054
2018-10-09,0.006347421824317042
2018-10-10,0.0033810218346133764
2018-10-11,-0.0014990624977480808
2018-10-12,-0.005495786703047177
2018-10-15,-0.010277227437707466
2018-10-16,-0.014821239051996199
2018-10-17,-0.01824196821969474
2018-10-18,-0.0217251257271409
2018-10-19,-0.025143098027664672
2018-10-22,-0.029706518364115746
2018-10-23,-0.034763773050135484
2018-10-24,-0.03986738661526859
2018-10-25,-0.04387304965134967
2018-10-26,-0.04691028999677269
2018-10-29,-0.047620370271717845
2018-10-30,-0.04711041599844531
2018-10-31,-0.0469754720691896
2018-11-01,-0.047125921706102594
2018-11-02,-0.0469723821242426
2018-11-05,-0.04589902286115727
2018-11-06,-0.04504709554388916
2018-11-07,-0.04345620443965152
2018-11-08,-0.041094309920360894
2018-11-09,-0.03966364651497292
2018-11-12,-0.038816101335764575
2018-11-13,-0.03736455340129459
2018-11-14,-0.03609029138300596
2018-11-15,-0.03439398453924776
2018-11-16,-0.031123208935948665
2018-11-19,-0.02680170595667902
2018-11-20,-0.021994100953866353
2018-11-21,-0.015586059068312211
2018-11-22,-0.008516405854589067
2018-11-23,-0.00285662779445718
2018-11-26,0.0020799863686760504
2018-11-27,0.007314866705279218
2018-11-28,0.012492583672488039
2018-11-29,0.017120011147594122
2018-11-30,0.021086722404602833
2018-12-03,0.024993203436219642
2018-12-04,0.030535081746869155
2018-12-05,0.036629434075960046
2018-12-06,0.04309913388379039
2018-12-07,0.048818983435896586
2018-12-10,0.05457306148971813
2018-12-11,0.05989873837835603
2018-12-12,0.06463842804340675
2018-12-13,0.06830400263677736
2018-12-14,0.07072936027046377
2018-12-17,0.07197853857963071
2018-12-18,0.07382698828791863
2018-12-19,0.07399993690144836
2018-12-20,0.07415819587805707
2018-12-21,0.07408417171834894
2018-12-24,0.07299948440579326
2018-12-25,0.07175761281437404
2018-12-26,0.07093423815158485
2018-12-27,0.0708421881740625
2018-12-28,0.07108803470528345
2018-12-31,0.07169198787925063
2019-01-01,0.07077406184670099
2019-01-02,0.06826951902567333
2019-01-03,0.06545144103074817
2019-01-04,0.06327607785447109
2019-01-07,0.060506432002393536
2019-01-08,0.0579347510069487
2019-01-09,0.05692377544264305
2019-01-10,0.055941601320822446
2019-01-11,0.05594243066223983
2019-01-14,0.05591688189383971
2019-01-15,0.05538749183836506
2019-01-16,0.05468087114228876
2019-01-17,0.05243688390044546
2019-01-18,0.05138556269002928
2019-01-21,0.05223575402464125
2019-01-22,0.053199759064740657
2019-01-23,0.05334340112755546
2019-01-24,0.052841313034230425
2019-01-25,0.05150892764323776
2019-01-28,0.04994241156540567
2019-01-29,0.04731212109852174
2019-01-30,0.04469278180826073
2019-01-31,0.04095221171247805
2019-02-01,0.03620046912979515
2019-02-04,0.03324192346472851
2019-02-05,0.029318013232208433
2019-02-06,0.024286004899931633
2019-02-07,0.019948260946553633
2019-02-08,0.01563000053775303
2019-02-11,0.011442874085120871
2019-02-12,0.006332831268303538
2019-02-13,0.0024359419735025065
2019-02-14,-0.0010505087972200278
2019-02-15,-0.005343461374491041
2019-02-18,-0.01085120791233195
2019-02-19,-0.016245773030307453
2019-02-20,-0.020849156077052098
2019-02-21,-0.025962381402882987
2019-02-22,-0.029301518890146663
2019-02-25,-0.033566634937339884
2019-02-26,-0.03513769659115547
2019-02-27,-0.03557235429210524
2019-02-28,-0.03470512441064535
2019-03-01,-0.032270507585523196
2019-03-04,-0.030436388719470683
2019-03-05,-0.02822025178026281
2019-03-06,-0.026513434855287756
2019-03-07,-0.02486884397374075
2019-03-08,-0.023923217957233973
2019-03-11,-0.022684238265907097
2019-03-12,-0.020355552552655906
2019-03-13,-0.018429717812751073
2019-03-14,-0.015832569937837635
2019-03-15,-0.01236835637367627
2019-03-18,-0.009604302785980479
2019-03-19,-0.007463536081876788
2019-03-20,-0.005563056616711625
2019-03-21,-0.0026555441664040187
2019-03-22,-0.0007182140538207972
2019-03-25,0.0025560798939913204
2019-03-26,0.00459979735476721
2019-03-27,0.0067524545976529685
2019-03-28,0.008361056747285227
2019-03-29,0.009710621515571097
2019-04-01,0.010038353622752601
2019-04-02,0.010530747777040383
2019-04-03,0.012295848259737435
2019-04-04,0.013933693799132296
2019-04-05,0.015763181845976117
2019-04-08,0.017674379305136455
2019-04-09,0.01981881647814368
2019-04-10,0.021476241862517145
2019-04-11,0.02310275881649462
2019-04-12,0.025623341623062183
2019-04-15,0.029556238395115047
2019-04-16,0.033258561779547245
2019-04-17,0.037069565702270546
2019-04-18,0.0409496775443347
2019-04-19,0.046326786474250606
2019-04-22,0.050974480881065785
2019-04-23,0.05463346066943655
2019-04-24,0.05803027270709611
2019-04-25,0.061249156534661675
2019-04-26,0.06380955916779533
2019-04-29,0.06693660082280667
2019-04-30,0.07031449987663774
2019-05-01,0.07273604129973486
2019-05-02,0.07529584506409127
2019-05-03,0.07798659635802556
2019-05-06,0.08079787805918319
2019-05-07,0.08318132740761931
2019-05-08,0.08554415172885274
2019-05-09,0.08794123603053204
2019-05-10,0.08905152793246698
2019-05-13,0.0894492808382119
2019-05-14,0.09024909007935997
2019-05-15,0.09091573241268455
2019-05-16,0.09067000245465134
2019-05-17,0.09009198441006026
2019-05-20,0.08894822113668469
2019-05-21,0.08895843663731381
2019-05-22,0.08803426972708478
2019-05-23,0.08789611219968337
2019-05-24,0.08739997491218701
2019-05-27,0.08683294389483862
2019-05-28,0.08690563291405302
2019-05-29,0.08643122518213883
2019-05-30,0.08529877789647133
2019-05-31,0.08298860094106893
2019-06-03,0.07950334058418938
2019-06-04,0.07511360390063275
2019-06-05,0.07163415517113815
2019-06-06,0.06808568019383779
2019-06-07,0.06352797502864395
2019-06-10,0.060286965950888255
2019-06-11,0.057425484626255185
2019-06-12,0.054084472649886826
2019-06-13,0.05000264731643995
2019-06-14,0.04561560147335748
2019-06-17,0.04103856646395872
2019-06-18,0.0355293129719302
2019-06-19,0.030818718553170314
2019-06-20,0.027177781354773525
2019-06-21,0.025181715585921312
2019-06-24,0.024287219324873183
2019-06-25,0.022706815086647902
2019-06-26,0.022401255436363104
2019-06-27,0.023147891571510096
2019-06-28,0.025447750613540623
2019-07-01,0.02846920817068913
2019-07-02,0.032398218554895844
2019-07-03,0.03507469570820321
2019-07-04,0.03693538478132386
2019-07-05,0.03890041391821122
2019-07-08,0.03942153546724734
2019-07-09,0.03879017453155246
2019-07-10,0.03804688551898642
2019-07-11,0.03916035014515447
2019-07-12,0.039591695097949776
2019-07-15,0.04152251954158845
2019-07-16,0.04390110722706995
2019-07-17,0.04548396993028984
2019-07-18,0.04539784439250036
2019-07-19,0.04372725222916801
2019-07-22,0.041241016848566535
2019-07-23,0.03844540890183937
2019-07-24,0.03469875098337022
2019-07-25,0.030441595045188865
2019-07-26,0.02553150612062988
2019-07-29,0.020568804142958485
2019-07-30,0.015852147365856484
2019-07-31,0.01099456290063398
2019-08-01,0.006647312033827379
2019-08-02,0.0035758497347631478
2019-08-05,0.0006332999207722097
2019-08-06,-0.0015001315370520366
2019-08-07,-0.00226578270355001
2019-08-08,-0.0030391767502547687
2019-08-09,-0.004540786146002427
2019-08-12,-0.006655650235104539
2019-08-13,-0.0076259635957969816
2019-08-14,-0.00789794587912008
2019-08-15,-0.00868359935567967
2019-08-16,-0.009361256058335703
2019-08-19,-0.010402362255574959
2019-08-20,-0.012006026864124563
2019-08-21,-0.012592198320066412
2019-08-22,-0.013854629014986092
2019-08-23,-0.01510013388948336
2019-08-26,-0.01640636330798477
2019-08-27,-0.017809901755728524
2019-08-28,-0.018124951154910574
2019-08-29,-0.01792655420879432
2019-08-30,-0.018077220598385936
2019-09-02,-0.01801037550256383
2019-09-03,-0.018147494333040765
2019-09-04,-0.01831418485202619
2019-09-05,-0.019560603454276165
2019-09-06,-0.020002288050131305
2019-09-09,-0.020531000247345478
2019-09-10,-0.021588363749980473
2019-09-11,-0.022546690960174025
2019-09-12,-0.023004402404708146
2019-09-13,-0.022661908517383558
2019-09-16,-0.021801312549751033
2019-09-17,-0.019633015148284517
2019-09-18,-0.017293825120863377
2019-09-19,-0.0142531319062969
2019-09-20,-0.011237674866099152
2019-09-23,-0.007811503357346176
2019-09-24,-0.00381766625034787
2019-09-25,-0.00013755245338513322
2019-09-26,0.0035023319882989696
2019-09-27,0.007990440149937744
2019-09-30,0.012089103565147344
2019-10-01,0.016685318104370184
2019-10-02,0.020624781615409555
2019-10-03,0.025094445186667196
2019-10-04,0.02959452292938708
2019-10-07,0.03365226442630306
2019-10-08,0.03666556335498787
2019-10-09,0.039215204998313304
2019-10-10,0.04150541693919131
2019-10-11,0.043553172141157136
2019-10-14,0.04530927276978663
2019-10-15,0.046717655470421615
2019-10-16,0.046055115612200145
2019-10-17,0.04573148843179038
2019-10-18,0.04633221877440488
2019-10-21,0.04617122700223181
2019-10-22,0.04460635890087876
2019-10-23,0.043674414118414856
2019-10-24,0.04128578072873505
2019-10-25,0.038279524330071146
2019-10-28,0.03592011356224399
2019-10-29,0.03296741053673551
2019-10-30,0.029091844453736557
2019-10-31,0.025688802946107255
2019-11-01,0.022441660661145044
2019-11-04,0.019851315339099666
2019-11-05,0.017731667070368495
2019-11-06,0.016160323921945784
2019-11-07,0.014878181246344283
2019-11-08,0.013455074319911284
2019-11-11,0.012043313731704253
2019-11-12,0.009991920596722036
2019-11-13,0.009609237338798813
2019-11-14,0.00937435071142886
2019-11-15,0.008798846138912004
2019-11-18,0.008814876284595185
2019-11-19,0.00871523417653145
2019-11-20,0.008308255954964018
2019-11-21,0.008931285986291624
2019-11-22,0.009427749575015685
2019-11-25,0.009898199697998097
2019-11-26,0.010764682943652473
2019-11-27,0.011983559309253808
2019-11-28,0.012700788525156216
2019-11-29,0.013319747842271893
2019-12-02,0.014010557096923858
2019-12-03,0.015678677371501776
2019-12-04,0.01695826211973605
2019-12-05,0.018425595988990087
2019-12-06,0.019226352523232952
2019-12-09,0.020653530279691235
2019-12-10,0.02224429333618858
2019-12-11,0.02269084723543716
2019-12-12,0.022457310591411914
2019-12-13,0.022576014883232232
2019-12-16,0.023323133340010214
2019-12-17,0.0251777982635747
2019-12-18,0.026268948619993033
2019-12-19,0.0275196084876804
2019-12-20,0.028184938596375
2019-12-23,0.028276320386852436
2019-12-24,0.02842302641895569
2019-12-25,0.029244797219891355
2019-12-26,0.029675603661684494
2019-12-27,0.030495656861489837
2019-12-30,0.030722619725597436
2019-12-31,0.02981392638157997
2020-01-01,0.029349790902370762
2020-01-02,0.029103382347391526
2020-01-03,0.02997756187671919
2020-01-06,0.03045226312401373
2020-01-07,0.032015077469452875
2020-01-08,0.03483028438093441
2020-01-09,0.03753009978968867
2020-01-10,0.039118699785799696
2020-01-13,0.04077153387527003
2020-01-14,0.04215397209282815
2020-01-15,0.043691584761876234
2020-01-16,0.04451701731510185
2020-01-17,0.04461464019449744
2020-01-20,0.04478438323143887
2020-01-21,0.04440044633553603
2020-01-22,0.043686759396997496
2020-01-23,0.04346540442640432
2020-01-24,0.04292662707320905
2020-01-27,0.042541478096923234
2020-01-28,0.042615730997907664
2020-01-29,0.042474015451909215
2020-01-30,0.04183230774108837
2020-01-31,0.040741301826545194
2020-02-03,0.03939895704902987
2020-02-04,0.03683208931596049
2020-02-05,0.03435404534609268
2020-02-06,0.03270086605246868
2020-02-07,0.03126581137749687
2020-02-10,0.028744717095633195
2020-02-11,0.02635169182935057
