,ma_momentum
2020-02-12,0.02425665796459062
2020-02-13,0.02285668068483562
2020-02-14,0.02234246216129482
2020-02-17,0.022046775892350767
2020-02-18,0.02201530162311971
2020-02-19,0.022117463545016935
2020-02-20,0.02228493725713734
2020-02-21,0.022129799826361256
2020-02-24,0.022286258933631377
2020-02-25,0.022827159736949865
2020-02-26,0.023587137205244798
2020-02-27,0.024614283282683294
2020-02-28,0.02483344016915079
2020-03-02,0.025598504725091575
2020-03-03,0.026276701828301767
2020-03-04,0.026090208021432026
2020-03-05,0.024548539956629516
2020-03-06,0.021923474631294244
2020-03-09,0.019571722523149464
2020-03-10,0.016830081243986373
2020-03-11,0.013746133356240954
2020-03-12,0.009814568772026175
2020-03-13,0.006122353065180728
2020-03-16,0.0027269280260481805
2020-03-17,-0.0009606449169218038
2020-03-18,-0.004644273589120822
2020-03-19,-0.008556308779444908
2020-03-20,-0.012096197053848812
2020-03-23,-0.015849085240254048
2020-03-24,-0.020802502727741
2020-03-25,-0.02589041324074089
2020-03-26,-0.03032389423304226
2020-03-27,-0.03315183075904115
2020-03-30,-0.036843931840078545
2020-03-31,-0.039668776584119214
2020-04-01,-0.042516505747482995
2020-04-02,-0.044698051018590895
2020-04-03,-0.0449415165206276
2020-04-06,-0.045656325838329626
2020-04-07,-0.04741181434734997
2020-04-08,-0.04830480737810502
2020-04-09,-0.04791916268626484
2020-04-10,-0.04753994769029676
2020-04-13,-0.04705887679154897
2020-04-14,-0.04602325607083045
2020-04-15,-0.04437522303002004
2020-04-16,-0.0423691703308033
2020-04-17,-0.04076768519799527
2020-04-20,-0.038400628688291236
2020-04-21,-0.035607247686331674
2020-04-22,-0.033112583525980996
2020-04-23,-0.030778992237684523
2020-04-24,-0.028080871295334566
2020-04-27,-0.024194131620951086
2020-04-28,-0.020185752774508757
2020-04-29,-0.0159046301548089
2020-04-30,-0.011020407337966012
2020-05-01,-0.007036928418662601
2020-05-04,-0.0015552959440515194
2020-05-05,0.0053396405266249
2020-05-06,0.011350534979849978
2020-05-07,0.017426455944518575
2020-05-08,0.023222175000316057
2020-05-11,0.02793901111975903
2020-05-12,0.03333761219680372
2020-05-13,0.03751115749818643
2020-05-14,0.04077799824493926
2020-05-15,0.04448790429307205
2020-05-18,0.04752394183493478
2020-05-19,0.05144102534119057
2020-05-20,0.0555769891768039
2020-05-21,0.0589112330073011
2020-05-22,0.06024723004371142
2020-05-25,0.06129260804261018
2020-05-26,0.061825219062766834
2020-05-27,0.06263663656001361
2020-05-28,0.06346526453955416
2020-05-29,0.06454714915770159
2020-06-01,0.06473498358027362
2020-06-02,0.06583693519019801
2020-06-03,0.06681961238389501
2020-06-04,0.0675521749356726
2020-06-05,0.06897763694250249
2020-06-08,0.07124742622203577
2020-06-09,0.07318297964903499
2020-06-10,0.07575312966296083
2020-06-11,0.0792198320949953
2020-06-12,0.08299485774888543
2020-06-15,0.08592776209625706
2020-06-16,0.08779323073160185
2020-06-17,0.08874745152906861
2020-06-18,0.08923529761667942
2020-06-19,0.09144127300392638
2020-06-22,0.09215267470826007
2020-06-23,0.09275979409482485
2020-06-24,0.09322428270872944
2020-06-25,0.09298257593549938
2020-06-26,0.0929918484392407
2020-06-29,0.09284171917920786
2020-06-30,0.0908211459815647
2020-07-01,0.08931444719157687
2020-07-02,0.08732755145276377
2020-07-03,0.0850523072897611
2020-07-06,0.08342621380935321
2020-07-07,0.08101458734194093
2020-07-08,0.07886816480980774
2020-07-09,0.07677346278277714
2020-07-10,0.07439654746328571
2020-07-13,0.07267150890902298
2020-07-14,0.07072680577009689
2020-07-15,0.06969174275054786
2020-07-16,0.06960138768911875
2020-07-17,0.06818780763679061
2020-07-20,0.06796378604050292
2020-07-21,0.06852143143141878
2020-07-22,0.06911633800313248
2020-07-23,0.06969571721648923
2020-07-24,0.0704132764620538
2020-07-27,0.07105307404651239
2020-07-28,0.07334984440955539
2020-07-29,0.0760658708624078
2020-07-30,0.07759043010494322
2020-07-31,0.07928205895402307
2020-08-03,0.08003187227374127
2020-08-04,0.08128282334023691
2020-08-05,0.0823158322418883
2020-08-06,0.08266203150053791
2020-08-07,0.08166125709519463
2020-08-10,0.08057248049966452
2020-08-11,0.08009717872196369
2020-08-12,0.07931736959485046
2020-08-13,0.0791467355492313
2020-08-14,0.07997912590970402
2020-08-17,0.08100214746174017
2020-08-18,0.08054136436102872
2020-08-19,0.0801587712463208
2020-08-20,0.08044246115124966
2020-08-21,0.07941097701624097
2020-08-24,0.07814805019782378
2020-08-25,0.0753729107276396
2020-08-26,0.07152469152393073
2020-08-27,0.06959499489739762
2020-08-28,0.06716836781189234
2020-08-31,0.06467548136742328
2020-09-01,0.06105013729010395
2020-09-02,0.05671853538143836
2020-09-03,0.05292818937224687
2020-09-04,0.05021277766229641
2020-09-07,0.04851613158862401
2020-09-08,0.0472194816253593
2020-09-09,0.046332694679166904
2020-09-10,0.0451712139687121
2020-09-11,0.042527809158175396
2020-09-14,0.03841101204009724
2020-09-15,0.03431876224354397
2020-09-16,0.030521281910935765
2020-09-17,0.025667099388047343
2020-09-18,0.022678584200630604
2020-09-21,0.019813662609002743
2020-09-22,0.016981628475373944
2020-09-23,0.015535845321441167
2020-09-24,0.014940619592804143
2020-09-25,0.01574041640028411
2020-09-28,0.017452815771840456
2020-09-29,0.020623979583570165
2020-09-30,0.024727949224734914
2020-10-01,0.028991989962446292
2020-10-02,0.03339589603321147
2020-10-05,0.0361817893011524
2020-10-06,0.03883579116946387
2020-10-07,0.04129809887729486
2020-10-08,0.042702460154883104
2020-10-09,0.04524536636167931
2020-10-12,0.04970562841628225
2020-10-13,0.05569035371880515
2020-10-14,0.06158121704924406
2020-10-15,0.06729570686179318
2020-10-16,0.07140112999394557
2020-10-19,0.07551221424616533
2020-10-20,0.07917775058601297
2020-10-21,0.08175753715072152
2020-10-22,0.08212311166654003
2020-10-23,0.08146803251277666
2020-10-26,0.08002340448827852
2020-10-27,0.07739370131331696
2020-10-28,0.07524265516874636
2020-10-29,0.07307363551789967
2020-10-30,0.07140362912062592
2020-11-02,0.07028347591502451
2020-11-03,0.06851590548829824
2020-11-04,0.06651249315911582
2020-11-05,0.06552051867520242
2020-11-06,0.06545583388785696
2020-11-09,0.06571839903317223
2020-11-10,0.06536987893241294
2020-11-11,0.0633709125423612
2020-11-12,0.06249713455494729
2020-11-13,0.06080560993158397
2020-11-16,0.05973442803299298
2020-11-17,0.059998101029239206
2020-11-18,0.060019451965956934
2020-11-19,0.059491388298368635
2020-11-20,0.058061084443830346
2020-11-23,0.055921947174161456
2020-11-24,0.05375191237540519
2020-11-25,0.04878859531771346
2020-11-26,0.04276875814556381
2020-11-27,0.03701742359789554
2020-11-30,0.03275407751153085
2020-12-01,0.029015503573658483
2020-12-02,0.025344058453339573
2020-12-03,0.02132186105129851
2020-12-04,0.015041506973957237
2020-12-07,0.007071992525603776
2020-12-08,-0.0005514473206218224
2020-12-09,-0.0063222845860025426
2020-12-10,-0.012204663641283324
2020-12-11,-0.016240638456114568
2020-12-14,-0.020920547758421105
2020-12-15,-0.02585675116476381
2020-12-16,-0.030206798858724643
2020-12-17,-0.03271335995738546
2020-12-18,-0.03451074829201018
2020-12-21,-0.035886863739708945
2020-12-22,-0.0354342285566444
2020-12-23,-0.032805859733015474
2020-12-24,-0.029783546559043243
2020-12-25,-0.028562510405864345
2020-12-28,-0.03012561824204252
2020-12-29,-0.031091998312750366
2020-12-30,-0.031209184949266378
2020-12-31,-0.03185903897066577
2021-01-01,-0.031624245981755686
2021-01-04,-0.031080328321240136
2021-01-05,-0.03174521890130869
2021-01-06,-0.03329293163867386
2021-01-07,-0.03475605428862764
2021-01-08,-0.036687016082062915
2021-01-11,-0.038079561340190325
2021-01-12,-0.039894731405899345
2021-01-13,-0.041397548409425354
2021-01-14,-0.043170717795426715
2021-01-15,-0.04594554489966917
2021-01-18,-0.04757449612559907
2021-01-19,-0.050728849171346846
2021-01-20,-0.0537436886241495
2021-01-21,-0.056339162774213886
2021-01-22,-0.0577300737942784
2021-01-25,-0.05789102143701666
2021-01-26,-0.05883678201156519
2021-01-27,-0.06030868835825674
2021-01-28,-0.06105136604880128
2021-01-29,-0.06124038320964225
2021-02-01,-0.061493128231829876
2021-02-02,-0.06115496697557525
2021-02-03,-0.060652667475313504
2021-02-04,-0.061119788774524085
2021-02-05,-0.06248417200932948
2021-02-08,-0.06383397346823692
2021-02-09,-0.06384824499353998
2021-02-10,-0.06531690983819845
2021-02-11,-0.06778445572235832
2021-02-12,-0.06881368173440953
2021-02-15,-0.06969684566188743
2021-02-16,-0.0703110492759644
2021-02-17,-0.07137682609464621
2021-02-18,-0.07271601824433488
2021-02-19,-0.07376894417389644
2021-02-22,-0.0739410913686708
2021-02-23,-0.07458908868127645
2021-02-24,-0.07595714694812873
2021-02-25,-0.07816577823910979
2021-02-26,-0.08077407851578416
2021-03-01,-0.08238872338823384
2021-03-02,-0.08303485147191646
2021-03-03,-0.0834785531681975
2021-03-04,-0.08335025766521116
2021-03-05,-0.0819741908071902
2021-03-08,-0.08063791486032346
2021-03-09,-0.08020727044949093
2021-03-10,-0.0782589912180253
2021-03-11,-0.07387681649738574
2021-03-12,-0.06936440157098733
2021-03-15,-0.06695262744530837
2021-03-16,-0.0645720427860661
2021-03-17,-0.06112159306634761
2021-03-18,-0.05735099671303162
2021-03-19,-0.05533723287771022
2021-03-22,-0.053119705805450126
2021-03-23,-0.05032894169686611
2021-03-24,-0.04610289712661552
2021-03-25,-0.040644486761007764
2021-03-26,-0.03530702832172689
2021-03-29,-0.030321151311113254
2021-03-30,-0.02591744552530673
2021-03-31,-0.02111688414930275
2021-04-01,-0.015632765461411707
2021-04-02,-0.009700813464503065
2021-04-05,-0.0044844100703895105
2021-04-06,0.0008339753035756953
2021-04-07,0.0063032957573157765
2021-04-08,0.009507407764576828
2021-04-09,0.011531090641923843
2021-04-12,0.014566532155468511
2021-04-13,0.01865382455771958
2021-04-14,0.021335359451892605
2021-04-15,0.023866606753497697
2021-04-16,0.02822256493893302
2021-04-19,0.031785479412420256
2021-04-20,0.03590910922399682
2021-04-21,0.03853885054898786
2021-04-22,0.04064135367402933
2021-04-23,0.042956592415755286
2021-04-26,0.044730030771769395
2021-04-27,0.046667733755808974
2021-04-28,0.04915992274882342
2021-04-29,0.05138390784137193
2021-04-30,0.053529021570118344
2021-05-03,0.05624394414281306
2021-05-04,0.05844903976528534
2021-05-05,0.06030882861187762
2021-05-06,0.0619460087713954
2021-05-07,0.06432706749786245
2021-05-10,0.0675785319391485
2021-05-11,0.06926450799383302
2021-05-12,0.07175222560277032
2021-05-13,0.07477568150796125
2021-05-14,0.07725001425619585
2021-05-17,0.07863705035146086
2021-05-18,0.07916728459925058
2021-05-19,0.0806876741671057
2021-05-20,0.08177253483899005
2021-05-21,0.08251421490515524
2021-05-24,0.08280812940624335
2021-05-25,0.08277671202796644
2021-05-26,0.0812914288696672
2021-05-27,0.0791078655522054
2021-05-28,0.07614982658155316
2021-05-31,0.07305517788312896
2021-06-01,0.0698055137740859
2021-06-02,0.06691899954299221
2021-06-03,0.0648149964965875
2021-06-04,0.06323812184304305
2021-06-07,0.0613515060976099
2021-06-08,0.06037965819524672
2021-06-09,0.05885932921629208
2021-06-10,0.056672433048613864
2021-06-11,0.05419962113277777
2021-06-14,0.05286556967407607
2021-06-15,0.05202013274492785
2021-06-16,0.05029965049563835
2021-06-17,0.04924262420491907
2021-06-18,0.04858209375136512
2021-06-21,0.04860792031040904
2021-06-22,0.04830821820278006
2021-06-23,0.04772250942056868
2021-06-24,0.04758058640961997
2021-06-25,0.04734214526003234
2021-06-28,0.04753355766333932
2021-06-29,0.04794706757700534
2021-06-30,0.047448038494608304
2021-07-01,0.047757439653606654
2021-07-02,0.046819235143321515
2021-07-05,0.04465467684681577
2021-07-06,0.042342249355947575
2021-07-07,0.04016607629608776
2021-07-08,0.03790304432784424
2021-07-09,0.036113005398121706
2021-07-12,0.035134692055249696
2021-07-13,0.03455359487444658
2021-07-14,0.034659878607308
2021-07-15,0.03410358076942868
2021-07-16,0.034006496958741486
2021-07-19,0.034758317125743676
2021-07-20,0.03556763899178926
2021-07-21,0.03660582005405111
2021-07-22,0.03791666325402887
2021-07-23,0.039529582471844654
2021-07-26,0.03982969040803877
2021-07-27,0.04108823156957075
2021-07-28,0.04217988251069226
2021-07-29,0.042048072689579295
2021-07-30,0.04260606320435562
2021-08-02,0.043951986873437245
2021-08-03,0.04513469618061386
2021-08-04,0.04624485666800488
2021-08-05,0.04760567366557241
2021-08-06,0.04857900688002953
2021-08-09,0.049021413684243495
2021-08-10,0.04889379992967421
2021-08-11,0.04838333732920145
2021-08-12,0.048404110089778005
2021-08-13,0.04766736634827287
2021-08-16,0.045982934994308416
2021-08-17,0.044620571553609455
2021-08-18,0.0447219766588484
2021-08-19,0.0441201509043949
2021-08-20,0.043326715661563625
2021-08-23,0.04374029737581442
2021-08-24,0.04341412743991097
2021-08-25,0.043975451369214866
2021-08-26,0.043965171842709365
2021-08-27,0.04351277253341387
2021-08-30,0.042781072633279384
2021-08-31,0.04220358995259769
2021-09-01,0.04250135728656252
2021-09-02,0.04260978354443258
2021-09-03,0.042775794879610585
2021-09-06,0.04238605042068795
2021-09-07,0.04212394816091108
2021-09-08,0.041813493347283674
2021-09-09,0.04119431971008305
2021-09-10,0.041164226701325364
2021-09-13,0.040951125786533975
2021-09-14,0.04063710978870399
2021-09-15,0.03958856741755498
2021-09-16,0.03766179056003253
2021-09-17,0.03610671856675379
2021-09-20,0.034468137538263485
2021-09-21,0.031997621231760934
2021-09-22,0.029248910887618884
2021-09-23,0.0283604799205089
2021-09-24,0.02799814729584207
2021-09-27,0.028580131975962018
2021-09-28,0.029447884997981805
2021-09-29,0.02992439435082094
2021-09-30,0.03124496963003734
2021-10-01,0.03317134597887323
2021-10-04,0.03524403934703242
2021-10-05,0.03613724512006763
2021-10-06,0.037450023475783474
2021-10-07,0.038244170617062846
2021-10-08,0.039475328467427996
2021-10-11,0.04071269578451563
2021-10-12,0.04186395531458284
2021-10-13,0.04247203795238041
2021-10-14,0.04483840260234059
2021-10-15,0.047568478627372776
2021-10-18,0.050041345137382225
2021-10-19,0.053857732404561855
2021-10-20,0.05702082152160595
2021-10-21,0.05871811278528974
2021-10-22,0.06019245500727342
2021-10-25,0.06108673426001634
2021-10-26,0.0609109096521089
2021-10-27,0.059454175107607275
2021-10-28,0.056376162769423165
2021-10-29,0.05258007101994033
2021-11-01,0.04825219881860683
2021-11-02,0.04533343968537134
2021-11-03,0.042554558629609274
2021-11-04,0.03997584988111182
2021-11-05,0.03583239397644783
2021-11-08,0.03155594221635999
2021-11-09,0.027376598928741266
2021-11-10,0.02369067732002147
2021-11-11,0.019258213835058206
2021-11-12,0.013687734782430757
2021-11-15,0.008369690124191738
2021-11-16,0.003145786627821774
2021-11-17,-0.0013772625465769022
2021-11-18,-0.0056039080722890535
2021-11-19,-0.009739006205653582
2021-11-22,-0.0143281025673327
2021-11-23,-0.01812501194498263
2021-11-24,-0.02112556128682349
2021-11-25,-0.022532437006068266
2021-11-26,-0.0237912367289856
2021-11-29,-0.02441386615014912
2021-11-30,-0.02578487705361401
2021-12-01,-0.02811729230155679
2021-12-02,-0.030264548685323404
2021-12-03,-0.03190716508130941
2021-12-06,-0.03276243360347115
2021-12-07,-0.03428774171878379
2021-12-08,-0.036062438005134645
2021-12-09,-0.03743035467076439
2021-12-10,-0.038616176429465084
2021-12-13,-0.03918972441518976
2021-12-14,-0.040064245296407355
2021-12-15,-0.0410634905837926
2021-12-16,-0.04170370103760223
2021-12-17,-0.04295733017710236
2021-12-20,-0.0439109867846789
2021-12-21,-0.04517966117724508
2021-12-22,-0.04657057240107148
2021-12-23,-0.04876274882540322
2021-12-24,-0.05081563374802821
2021-12-27,-0.0525255658588445
2021-12-28,-0.05391044925722273
2021-12-29,-0.05420956760795653
2021-12-30,-0.053479519838882716
2021-12-31,-0.05278827383712563
2022-01-03,-0.051946354629565594
2022-01-04,-0.050184560313669864
2022-01-05,-0.048772158054684676
2022-01-06,-0.046834858018554915
2022-01-07,-0.0445097699042497
2022-01-10,-0.0428676793455149
2022-01-11,-0.0416868814231078
2022-01-12,-0.04077266598234599
2022-01-13,-0.039496713920378596
2022-01-14,-0.037498423978316334
2022-01-17,-0.03496510078693164
2022-01-18,-0.0323631359207077
2022-01-19,-0.02939782115264922
2022-01-20,-0.02665525699756118
2022-01-21,-0.02467466171463638
2022-01-24,-0.023145825228923878
2022-01-25,-0.021116213664144186
2022-01-26,-0.01906711632824821
2022-01-27,-0.01792850720295033
2022-01-28,-0.015880803074530686
2022-01-31,-0.015023436610391395
2022-02-01,-0.013781617607343399
2022-02-02,-0.012098602203800757
2022-02-03,-0.011412173519355966
2022-02-04,-0.010244131045310096
2022-02-07,-0.010102432624334773
2022-02-08,-0.009706695702326212
2022-02-09,-0.008500009626277826
2022-02-10,-0.007870553361499588
2022-02-11,-0.006153184272690236
2022-02-14,-0.0046818648686394035
2022-02-15,-0.0028960005905183067
2022-02-16,-0.0008716593527364349
2022-02-17,0.0015698312657857604
2022-02-18,0.005376797376019423
2022-02-21,0.00978099881249335
2022-02-22,0.013175501109402929
2022-02-23,0.016568533761911516
2022-02-24,0.019471524626386547
2022-02-25,0.022142883185021955
2022-02-28,0.02589480071590298
2022-03-01,0.028366973286521886
2022-03-02,0.03050176928551358
2022-03-03,0.03241431081799212
2022-03-04,0.03324075014892711
2022-03-07,0.0349086761008078
2022-03-08,0.036584466296528076
2022-03-09,0.03810985893682625
2022-03-10,0.04042470317503646
2022-03-11,0.04127669657251648
2022-03-14,0.04192237966884526
2022-03-15,0.04165590915665677
2022-03-16,0.04062758952682078
2022-03-17,0.03998722480262886
2022-03-18,0.03959329863028527
2022-03-21,0.03817772930051313
2022-03-22,0.03733453355973771
2022-03-23,0.03574891876210405
2022-03-24,0.03534729880656663
2022-03-25,0.03385100507858316
2022-03-28,0.03196077380264871
2022-03-29,0.03055090813728272
2022-03-30,0.029443153614070867
2022-03-31,0.0293830827721155
2022-04-01,0.029584553808934915
2022-04-04,0.03000422315144996
2022-04-05,0.029998937895458027
2022-04-06,0.02903765597530619
2022-04-07,0.027071696299263703
2022-04-08,0.025077087768481453
2022-04-11,0.023821266413704523
2022-04-12,0.02385032433223691
2022-04-13,0.024325711873104366
2022-04-14,0.024494078726484552
2022-04-15,0.02317427010635246
2022-04-18,0.022884309310291034
2022-04-19,0.023220429031497708
2022-04-20,0.023608161139952507
2022-04-21,0.023822853569973546
2022-04-22,0.02411818720805437
2022-04-25,0.023562208556181727
2022-04-26,0.022915301396997934
2022-04-27,0.022407806188366824
2022-04-28,0.02217192018070649
2022-04-29,0.023232811806486457
2022-05-02,0.024705530747167668
2022-05-03,0.026677453191538282
2022-05-04,0.02813675747570939
2022-05-05,0.029374509998060926
2022-05-06,0.03066312290134439
2022-05-09,0.0307800085375996
2022-05-10,0.030465596439937754
2022-05-11,0.030150366224496086
2022-05-12,0.028651912800979635
2022-05-13,0.027709519755126713
2022-05-16,0.02586134444518696
2022-05-17,0.023484982160903608
2022-05-18,0.022211331602702566
2022-05-19,0.020033383279287692
2022-05-20,0.017848989411091507
2022-05-23,0.016438312470762217
2022-05-24,0.0160445043550016
2022-05-25,0.01641970959792597
2022-05-26,0.015046783839571667
2022-05-27,0.012298363986031324
2022-05-30,0.008725153253041896
2022-05-31,0.0048433628677743415
2022-06-01,0.0034670345094553997
2022-06-02,0.002223807597521361
2022-06-03,0.0015106252809364887
2022-06-06,0.0014023782045306196
2022-06-07,0.0016007234564167222
2022-06-08,0.0019894606937838634
2022-06-09,0.003856192677001586
2022-06-10,0.005534590392748283
2022-06-13,0.00769919657648638
2022-06-14,0.009498279509839938
2022-06-15,0.010276771126255722
2022-06-16,0.011474027788463403
2022-06-17,0.014262528905359579
2022-06-20,0.01743430064181919
2022-06-21,0.020263833391380628
2022-06-22,0.02176560082670936
2022-06-23,0.023418245096444447
2022-06-24,0.025264168166882237
2022-06-27,0.026965708396144705
2022-06-28,0.02843115059453433
2022-06-29,0.02801875040084156
2022-06-30,0.028977842352700435
2022-07-01,0.028957035320201843
2022-07-04,0.030224292333936875
2022-07-05,0.031578112189336496
2022-07-06,0.0329342671600156
2022-07-07,0.03420094269439733
2022-07-08,0.03576464569396261
2022-07-11,0.037646071492711444
2022-07-12,0.04010436846727311
2022-07-13,0.04246705523944797
2022-07-14,0.045151791920430076
2022-07-15,0.047260069074283616
2022-07-18,0.049048764093887705
2022-07-19,0.049861220103522286
2022-07-20,0.05110114874148312
2022-07-21,0.05395247865834193
2022-07-22,0.05545532358960017
2022-07-25,0.05786183442458363
2022-07-26,0.06093313974235888
2022-07-27,0.06399693217391027
2022-07-28,0.06596807713608173
2022-07-29,0.06940732430529031
2022-08-01,0.07118587764256802
2022-08-02,0.07162587304174341
2022-08-03,0.07185972946242548
2022-08-04,0.071312583445619
2022-08-05,0.07008260451136779
2022-08-08,0.0679614123059498
2022-08-09,0.06572597350077834
2022-08-10,0.06389698483785877
2022-08-11,0.06203719327035256
2022-08-12,0.060054691695412325
2022-08-15,0.05828089777436912
2022-08-16,0.056594291382463004
2022-08-17,0.05481612268340439
2022-08-18,0.05269484868423669
2022-08-19,0.05267329528711754
2022-08-22,0.0527188957106124
2022-08-23,0.05288448513583347
2022-08-24,0.05370147940195521
2022-08-25,0.054882945582150525
2022-08-26,0.0554247151173537
2022-08-29,0.055038503667363264
2022-08-30,0.05518333281734772
2022-08-31,0.05481766999571647
